../olympus/pic.0999.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0755.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0033.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0769.jpg,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1420,0.8100,0.5119,0.1000
../olympus/pic.0580.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0594.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0543.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0225.jpg,0.2126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1746,0.3610,0.5300,0.1000
../olympus/pic.0231.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0557.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0219.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1107.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1106.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0218.jpg,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1279,0.6396,0.8784,0.4000
../olympus/pic.0230.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0556.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0542.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0224.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0595.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0581.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0768.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0754.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0032.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0026.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0998.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0740.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0973.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0967.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0797.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0783.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0608.jpg,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1574,0.4303,0.6686,0.1000
../olympus/pic.0620.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0146.jpg,0.1921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1902,0.5510,0.8204,0.1000
../olympus/pic.0152.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0634.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0807.jpg,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1766,0.4492,0.6535,0.1000
../olympus/pic.0813.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0185.jpg,0.2599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1772,0.4840,0.7302,0.1000
../olympus/pic.0191.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0378.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1066.jpg,0.0845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1314,0.5813,0.5896,0.1000
../olympus/pic.1072.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0344.jpg,0.1086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1294,0.6865,0.8804,0.1000
../olympus/pic.0422.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0436.jpg,0.0843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1473,0.6038,0.6067,0.1000
../olympus/pic.0350.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1099.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0387.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0393.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0385.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0391.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1058.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0346.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0352.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0434.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1064.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1070.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0408.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0187.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0839.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0193.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0805.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0811.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0144.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0622.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0636.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0150.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0178.jpg,0.1320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1473,0.5556,0.9489,0.1000
../olympus/pic.0795.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0959.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0781.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0971.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0965.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0030.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0756.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0742.jpg,0.1914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1430,0.6330,0.7787,0.2000
../olympus/pic.0024.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0018.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0597.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0583.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0554.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0232.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0226.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0540.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0568.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1104.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1105.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0569.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0227.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0541.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0555.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0233.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0582.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0596.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0019.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0743.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0025.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0031.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0757.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0964.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0970.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0780.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0958.jpg,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1772,0.7639,0.6144,0.9000
../olympus/pic.0794.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0179.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0637.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0151.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0145.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0623.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0810.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0804.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0192.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0186.jpg,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1803,0.7158,0.6467,0.4000
../olympus/pic.0838.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1071.jpg,0.1854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1699,0.4760,0.5879,0.1000
../olympus/pic.0409.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1065.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0353.jpg,0.1199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1291,0.4991,0.9181,0.1000
../olympus/pic.0435.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0421.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0347.jpg,0.5799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1453,0.7441,0.7806,0.1000
../olympus/pic.1059.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0390.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0384.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0485.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0491.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1002.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.1016.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0308.jpg,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1337,0.6724,0.7373,0.4000
../olympus/pic.0446.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0320.jpg,0.1129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1324,0.5379,0.6951,0.1000
../olympus/pic.0334.jpg,0.4961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1805,0.5300,0.7669,0.2000
../olympus/pic.0452.jpg,0.1842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1666,0.4826,0.6193,0.1000
../olympus/pic.0863.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0877.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0687.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0693.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0678.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0122.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0644.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0888.jpg,0.1124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1872,0.4304,0.9082,0.1000
../olympus/pic.0650.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0136.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0917.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0903.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0095.jpg,0.0872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1896,0.4913,0.7457,0.1000
../olympus/pic.0081.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0718.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0056.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0730.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0724.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0042.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0297.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0283.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0268.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0532.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0254.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0240.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0526.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0241.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0527.jpg,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1291,0.3923,0.6743,0.5000
../olympus/pic.0533.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0255.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0269.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0282.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0296.jpg,0.8565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1220,0.5426,0.5748,0.2000
../olympus/pic.0725.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0043.jpg,0.3846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1313,0.8147,0.6753,0.1000
../olympus/pic.0057.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0731.jpg,0.6141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1389,0.6114,0.8283,0.2000
../olympus/pic.0719.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0080.jpg,0.6211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1245,0.5837,0.6822,0.2000
../olympus/pic.0094.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0902.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
../olympus/pic.0916.jpg,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.5000,0.5000,0.5000,0.0100
